system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_agg_015,aggregate_cross_paper,0.75,0.8724051429256431,0.5,0.7074683809752144
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_agg_026,aggregate_cross_paper,0.3333333333333333,0.7430895855287383,0.0,0.3588076396206905
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_agg_017,aggregate_cross_paper,0.0,0.39992055895279827,0.0,0.1333068529842661
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_agg_008,aggregate_cross_paper,0.5714285714285714,0.7883088069504328,0.5,0.619912459459668
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_agg_009,aggregate_cross_paper,0.5714285714285714,0.7064745233684011,0.75,0.6759676982656574
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_agg_019,aggregate_cross_paper,0.6,0.7037597796430465,0.5,0.6012532598810155
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,11.481933139939716,electronics_edge_024,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_026,single_specific,1.0,0.9277024543548973,0.0,0.6425674847849657
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_013,single_specific,1.0,0.814836735612844,0.0,0.6049455785376147
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_024,single_specific,1.0,0.7705453420460356,1.0,0.9235151140153453
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_021,single_specific,1.0,0.7913685761507452,1.0,0.9304561920502484
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_015,single_specific,1.0,0.7746732772352285,1.0,0.9248910924117428
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_029,single_specific,1.0,0.0,1.0,0.6666666666666666
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_sh_019,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_031,aggregate_cross_paper,1.0,0.4022353355809853,0.5,0.6340784451936617
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_015,aggregate_cross_paper,0.75,0.8723815164914795,0.5,0.7074605054971599
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_026,aggregate_cross_paper,0.3333333333333333,0.7430869215366327,0.0,0.358806751623322
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_017,aggregate_cross_paper,0.0,0.3998817150127089,0.0,0.1332939050042363
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_008,aggregate_cross_paper,0.5,0.7883088069504328,0.5,0.5961029356501443
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_009,aggregate_cross_paper,0.8,0.7433242541023729,0.75,0.7644414180341244
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_agg_019,aggregate_cross_paper,0.8,0.7037578959899258,0.5,0.6679192986633087
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_edge_026,edge_multihop,0.75,0.0,0.0,0.25
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,11.323050947606522,electronics_edge_024,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_026,single_specific,1.0,0.9277304087824364,0.0,0.6425768029274788
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_013,single_specific,1.0,0.814836735612844,0.0,0.6049455785376147
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_024,single_specific,1.0,0.7705405835637004,1.0,0.9235135278545669
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_021,single_specific,1.0,0.7998971774445561,1.0,0.9332990591481853
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_015,single_specific,0.75,0.7746732772352285,1.0,0.8415577590784095
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_029,single_specific,1.0,0.0,1.0,0.6666666666666666
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_031,aggregate_cross_paper,1.0,0.4045419860622596,0.5,0.6348473286874199
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_015,aggregate_cross_paper,0.75,0.8759527362589768,0.5,0.7086509120863256
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_026,aggregate_cross_paper,0.3333333333333333,0.7431047365376257,0.0,0.35881268995698634
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_017,aggregate_cross_paper,0.4,0.3998817150127089,0.0,0.2666272383375696
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_008,aggregate_cross_paper,0.5714285714285714,0.7883331277833174,0.5,0.619920566403963
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_009,aggregate_cross_paper,0.8,0.7433657567823797,0.75,0.7644552522607931
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_agg_019,aggregate_cross_paper,0.8,0.7037378316563064,0.5,0.6679126105521022
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,11.90582637071082,electronics_edge_024,edge_multihop,0.3333333333333333,0.0,0.0,0.1111111111111111
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_013,single_specific,0.0,0.8934484477274943,0.0,0.2978161492424981
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_024,single_specific,1.0,0.7340140569695821,0.0,0.5780046856565274
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_021,single_specific,1.0,0.8408598550379924,0.0,0.6136199516793308
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_015,single_specific,1.0,0.4107638601019535,0.0,0.4702546200339845
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_029,single_specific,1.0,0.8956875443017552,1.0,0.9652291814339184
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_sh_019,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_031,aggregate_cross_paper,0.8,0.8301767721385332,0.5,0.7100589240461778
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_015,aggregate_cross_paper,0.3333333333333333,0.8750727652474978,1.0,0.7361353661936104
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_026,aggregate_cross_paper,0.4,0.7430942656593639,0.5,0.5476980885531213
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_017,aggregate_cross_paper,0.25,0.4594371508974669,0.5,0.4031457169658223
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_008,aggregate_cross_paper,0.75,0.7883088069504328,1.0,0.8461029356501443
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_009,aggregate_cross_paper,0.4,0.7433515606558309,0.0,0.38111718688527696
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_agg_019,aggregate_cross_paper,0.5714285714285714,0.7037378316563064,0.0,0.42505546769495933
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.51218341531077,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_013,single_specific,0.0,0.0,0.0,0.0
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_021,single_specific,1.0,0.8408538243318239,0.0,0.6136179414439412
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_015,single_specific,1.0,0.4107573077817746,0.0,0.4702524359272582
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_029,single_specific,1.0,0.8957134304979467,1.0,0.9652378101659823
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_sh_019,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_031,aggregate_cross_paper,0.8,0.830189049889085,0.5,0.710063016629695
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_015,aggregate_cross_paper,0.3333333333333333,0.8801286802586827,1.0,0.7378206711973387
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_026,aggregate_cross_paper,0.25,0.7430895855287383,0.0,0.3310298618429128
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_017,aggregate_cross_paper,0.25,0.4594775321715791,0.5,0.40315917739052637
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_008,aggregate_cross_paper,1.0,0.7883088069504328,1.0,0.9294362689834776
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_009,aggregate_cross_paper,0.4,0.7433242541023729,0.0,0.381108084700791
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_agg_019,aggregate_cross_paper,0.5,0.6974752803260924,0.0,0.3991584267753641
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_edge_015,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,11.63603053473339,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_013,single_specific,0.0,0.930457429546319,0.0,0.3101524765154397
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_024,single_specific,1.0,0.7748323072658678,0.0,0.5916107690886226
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_021,single_specific,1.0,0.840753885182961,0.0,0.6135846283943204
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_015,single_specific,1.0,0.4107573077817746,0.0,0.4702524359272582
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_029,single_specific,1.0,0.8956994782943793,1.0,0.9652331594314597
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_sh_019,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_031,aggregate_cross_paper,0.8,0.8301767721385332,0.5,0.7100589240461778
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_015,aggregate_cross_paper,0.3333333333333333,0.8750785956756798,1.0,0.7361373096696711
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_026,aggregate_cross_paper,0.25,0.7430972891359543,0.5,0.49769909637865145
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_017,aggregate_cross_paper,0.25,0.4594404480392358,0.5,0.4031468160130786
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_008,aggregate_cross_paper,0.75,0.7883088069504328,1.0,0.8461029356501443
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_009,aggregate_cross_paper,0.3333333333333333,0.7433242541023729,0.0,0.35888586247856874
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_agg_019,aggregate_cross_paper,0.5,0.7038496267027833,0.0,0.4012832089009278
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12e_text_based,N8,E11b,T12e,text_based,10.779902455390143,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_026,single_specific,0.0,0.9277304087824364,0.0,0.30924346959414545
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_013,single_specific,1.0,0.8148540067295836,1.0,0.9382846689098612
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_024,single_specific,1.0,0.7705938107959481,1.0,0.923531270265316
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_021,single_specific,1.0,0.8790928860210468,1.0,0.9596976286736822
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_015,single_specific,0.5,0.9159696538091963,1.0,0.8053232179363987
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_sh_019,single_specific,0.75,0.7874404827705254,1.0,0.8458134942568418
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_031,aggregate_cross_paper,0.5,0.3332788187072105,0.0,0.2777596062357368
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_015,aggregate_cross_paper,0.6666666666666666,0.8805229133634564,1.0,0.8490631933433743
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_026,aggregate_cross_paper,0.25,0.7430895855287383,0.5,0.4976965285095794
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_017,aggregate_cross_paper,0.25,0.707620837089833,0.5,0.48587361236327764
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_008,aggregate_cross_paper,0.8,0.7883283966144446,1.0,0.8627761322048149
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_009,aggregate_cross_paper,0.6,0.6916484921033184,0.5,0.5972161640344394
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_agg_019,aggregate_cross_paper,0.4,0.7037378316563064,0.5,0.5345792772187689
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_edge_027,edge_multihop,0.5,0.0,0.5,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12a_text_based,N8,E11c,T12a,text_based,13.66722811352139,electronics_edge_024,edge_multihop,0.6,0.8903217716561661,0.5,0.6634405905520554
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_026,single_specific,0.0,0.9277024543548973,0.0,0.3092341514516324
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_024,single_specific,1.0,0.7705938107959481,1.0,0.923531270265316
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_021,single_specific,1.0,0.8658657541403048,1.0,0.9552885847134349
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_015,single_specific,1.0,0.9357544100688218,1.0,0.978584803356274
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_029,single_specific,1.0,0.8957134304979467,1.0,0.9652378101659823
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_sh_019,single_specific,0.75,0.0,1.0,0.5833333333333334
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_031,aggregate_cross_paper,0.4,0.33379349492373045,0.0,0.2445978316412435
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_015,aggregate_cross_paper,0.6666666666666666,0.8803596221130308,1.0,0.8490087629265658
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_026,aggregate_cross_paper,0.25,0.7430895855287383,0.5,0.4976965285095794
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_017,aggregate_cross_paper,0.5,0.7075887393453071,0.5,0.5691962464484357
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_008,aggregate_cross_paper,0.8,0.7883088069504328,1.0,0.8627696023168109
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_009,aggregate_cross_paper,0.6,0.6917395288120777,0.5,0.5972465096040259
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_agg_019,aggregate_cross_paper,0.4,0.7091002588770695,0.5,0.5363667529590231
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_edge_027,edge_multihop,0.5,0.0,0.5,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12b_text_based,N8,E11c,T12b,text_based,13.480280582466465,electronics_edge_024,edge_multihop,0.8,0.890126727251345,0.5,0.730042242417115
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_026,single_specific,0.0,0.9277304087824364,0.0,0.30924346959414545
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_024,single_specific,1.0,0.7613088819526977,1.0,0.9204362939842325
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_021,single_specific,1.0,0.8658519621102115,1.0,0.9552839873700706
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_015,single_specific,0.5,0.9162866403152915,1.0,0.8054288801050972
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_029,single_specific,1.0,0.0,1.0,0.6666666666666666
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_sh_019,single_specific,0.75,0.0,1.0,0.5833333333333334
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_031,aggregate_cross_paper,0.5,0.3307802170878156,0.0,0.27692673902927184
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_015,aggregate_cross_paper,0.5,0.8805567386654176,1.0,0.7935189128884725
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_026,aggregate_cross_paper,0.25,0.7430999571769649,0.5,0.49769998572565494
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_017,aggregate_cross_paper,0.25,0.7075887393453071,0.5,0.4858629131151024
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_008,aggregate_cross_paper,0.8,0.7883180487286046,1.0,0.8627726829095348
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_009,aggregate_cross_paper,0.6,0.691685952197564,0.5,0.5972286507325214
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_agg_019,aggregate_cross_paper,0.4,0.7091002588770695,0.5,0.5363667529590231
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11c_T12e_text_based,N8,E11c,T12e,text_based,13.645459637854518,electronics_edge_024,edge_multihop,0.6,0.8901235078226583,0.5,0.6633745026075527
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_026,single_specific,1.0,0.9277304087824364,1.0,0.9759101362608121
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_013,single_specific,1.0,0.8148115149873852,1.0,0.9382705049957951
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_024,single_specific,1.0,0.7705405835637004,1.0,0.9235135278545669
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_021,single_specific,1.0,0.8257155750993189,1.0,0.941905191699773
